,Pitcher,PitcherThrows,Pitch,Pitches,RelSpeed,InducedVertBreak,HorzBreak,SpinRate,Extension,ArmAngle,Stuff+
0,"Hansen, Cameron",Right,Cutter,88.0,83.6102403409091,6.188288977272728,-4.442073295454546,2445.963459863636,5.530308068181818,44.17739232090464,109.0
0,"Jean, Antoine",Left,Slider,302.0,82.24046105960265,1.373320629139073,1.1317838410596026,2591.3874591125827,5.370059271523179,32.608708696562616,99.0
0,"Jean, Antoine",Left,Curveball,52.0,78.85067788461538,-9.163156923076922,4.757998653846155,2663.731205557692,5.1343411538461545,32.536143790853856,104.0
0,"Jean, Antoine",Left,Cutter,12.0,84.33652416666666,4.643354166666668,1.3004258333333334,2607.3040578333334,5.590128333333333,31.262308256232462,111.0
0,"Marinaro, Louis",Left,Slider,41.0,76.95785463414634,-0.5605060975609756,2.278159756097561,2015.5198485853662,6.220496097560976,69.01640284137832,95.0
0,"Drezek, Graysen",Right,Slider,45.0,82.95666844444446,-0.8387975555555555,-6.279661777777778,2373.642121,5.266245777777778,52.05211083917232,102.0
0,"Torrealba, Jose",Left,Slider,39.0,79.86041358974357,-3.9308258974358976,10.99503358974359,2835.9995962307694,5.696474102564102,67.68579758255474,106.0
0,"Cunningham, Tim",Right,Slider,63.0,75.21842285714284,1.92329126984127,-5.788132857142856,1998.721503031746,5.893134444444445,108.92135413381438,155.0
0,"Schlesinger, Rafe",Left,Slider,492.0,83.76951280487806,1.546624593495935,5.740124227642277,2506.3230723577235,5.430484654471545,98.64049641690043,120.0
0,"Pieto, Dominic",Right,Slider,37.0,81.95158972972975,-5.7071391891891885,-6.940393783783783,2450.903595054054,5.249630270270271,35.74292938944343,105.0
0,"Pieto, Dominic",Right,Curveball,36.0,80.4340088888889,-12.243139722222223,-8.559785833333336,2030.1156155277777,5.737383333333335,28.83238556549369,100.0
0,"Pieto, Dominic",Right,Cutter,14.0,85.49226071428572,5.045148571428571,-0.3556228571428571,2550.013151071428,5.974597857142856,28.43084653113068,104.0
0,"Moritz, PJ",Right,Slider,37.0,76.63374972972974,0.6575470270270272,-6.507383243243243,2236.3631353783785,5.509471891891892,89.29635408123882,87.0
0,"Scinta, Chris",Left,Slider,105.0,77.3581238095238,-6.779340380952382,14.302963238095236,2710.3094409904766,5.303074666666667,57.32198809862664,106.0
0,"Scinta, Chris",Left,Curveball,11.0,77.65204727272727,-5.072592727272727,15.719342727272727,2738.1920405454543,5.496405454545454,60.090092463815495,101.0
0,"Scinta, Chris",Left,Cutter,16.0,82.549795,1.643170625,3.231038125,2706.34736025,5.217018749999999,48.79806579566959,104.0
0,"Girton, Brendan",Right,Slider,163.0,84.92167926380367,4.580943374233129,-6.048026257668712,2383.4560788895706,6.17290282208589,53.121608333578926,106.0
0,"Girton, Brendan",Right,Cutter,29.0,86.72756344827586,8.795760344827587,-0.11486310344827587,2305.5390714137934,6.0997368965517245,54.78091227052101,92.0
0,"Roder, Ty",Right,Slider,107.0,79.49796074766354,3.2282892523364484,-3.717337757009346,2283.187730224299,5.999677476635513,59.31117515466506,103.0
0,"Kesel, Kyle",Right,Slider,28.0,77.85374535714286,-0.34992,-2.2615060714285713,2168.589974,6.459712142857144,70.73713446592514,96.0
0,"Atwood, Carson",Right,Slider,34.0,84.20298794117647,1.8560276470588235,-5.495310882352942,2357.492215,5.314932352941177,24.50084519905809,106.0
0,"Atwood, Carson",Right,Curveball,56.0,80.56760196428571,-5.507931785714286,-7.10564625,2454.2926624821425,5.23031625,18.603885528565645,108.0
0,"Atwood, Carson",Right,Cutter,224.0,87.79060526785715,9.636674196428572,-2.1277959374999997,2350.8481542812506,5.4263879910714286,29.25045492968792,92.0
0,"Witherspoon, Malachi",Right,Slider,40.0,86.97362749999999,-0.6491867499999999,-7.29264125,2701.9677335499996,5.732861,55.359498270750315,113.0
0,"Witherspoon, Malachi",Right,Curveball,73.0,78.93660808219178,-12.186140136986303,-13.0291301369863,2742.6492801780823,5.669850821917809,50.641916473056355,103.0
0,"Witherspoon, Kyson",Right,Slider,363.0,85.03145280991737,1.984732644628099,-4.230935068870523,2380.933670955923,5.510387024793388,55.2801390726377,107.0
0,"Witherspoon, Kyson",Right,Curveball,19.0,85.06705421052632,-1.9671047368421055,-2.5239363157894736,2373.7092260000004,5.8500657894736845,56.12993570576856,107.0
0,"Witherspoon, Kyson",Right,Cutter,49.0,88.65326163265304,9.438266734693876,2.228261020408163,2373.605503469388,5.697654285714286,52.17930177032094,109.0
0,"Earles, Wes",Left,Slider,70.0,78.36953357142853,4.590517285714285,8.044912285714286,2223.0565023285717,6.275568285714286,53.833945669141265,102.0
0,"Earles, Wes",Left,Curveball,54.0,74.97456129629629,-5.811104814814814,13.719065185185185,2197.827249388889,6.491197407407409,43.72982704522339,103.0
0,"Earles, Wes",Left,Cutter,16.0,83.5454025,8.93639,1.56023,2064.8332105625004,6.821100625,37.44036818567416,70.0
0,"Campbell, Carter",Left,Slider,153.0,80.86873431372548,-1.6204903921568627,6.332493071895424,2547.586987045752,4.902676405228758,61.87268849332404,97.0
0,"Reddemann, Logan",Right,Slider,207.0,80.53718743961352,0.5245919323671498,-5.055613381642512,2108.107509396135,5.325039806763285,53.27639224513308,95.0
0,"Reddemann, Logan",Right,Curveball,33.0,76.70160939393939,-6.482918181818182,-8.16359424242424,1858.1545013939394,5.239650303030302,51.33402236087006,88.0
0,"Candiotti, Clark",Right,Slider,470.0,83.7834274680851,0.9477471276595745,-0.25640142553191486,2405.107063204255,5.390532042553191,47.615936483769076,112.0
0,"Candiotti, Clark",Right,Curveball,151.0,79.34922649006623,-12.082417814569537,-4.971583708609272,2296.575788324503,5.080114238410596,44.71579504305207,100.0
0,"Candiotti, Clark",Right,Cutter,34.0,83.7448388235294,2.666537941176471,0.5485302941176471,2329.4515207941176,5.43338205882353,49.109985117650155,100.0
0,"Zastrow, Bradon",Left,Slider,56.0,81.73403571428571,-3.9376985714285717,11.965014107142858,2085.573074517857,4.944532142857144,77.41701820084083,87.0
0,"Smith, Austin",Left,Curveball,142.0,75.52884007042252,-12.03581014084507,8.367039154929577,2470.9079850140843,5.303012323943662,50.06718790877244,93.0
0,"Madonna, Dominick",Right,Slider,81.0,84.42130913580247,0.02328148148148137,-5.203559506172839,2449.33093117284,4.916064814814815,22.29753707176221,60.0
0,"Madonna, Dominick",Right,Curveball,145.0,78.90875289655172,-9.390098827586208,-11.238344068965517,2633.0826253448276,4.702957862068966,23.249173669205774,101.0
0,"Madonna, Dominick",Right,Cutter,48.0,85.19756916666667,1.0780179166666668,-4.060218125,2420.2113142499998,4.99984125,19.64779685977891,95.0
0,"Orr, Riley",Right,Slider,122.0,80.96802131147543,-4.722068032786885,-13.59605704918033,2814.8813633360655,5.516563852459016,47.51963374711296,99.0
0,"Orr, Riley",Right,Curveball,42.0,80.53211857142857,-7.198142857142857,-12.827064285714284,2790.630964690476,5.595979761904762,46.720016177708445,98.0
0,"Bevis, Logan",Right,Slider,59.0,78.2014079661017,-5.708309322033897,-13.91207220338983,2112.814787305085,6.082978135593221,60.26381586131659,101.0
0,"Bevis, Logan",Right,Curveball,11.0,77.8271,-8.471753636363635,-13.196796363636361,2060.2567272727274,5.976833636363636,57.58635866159747,82.0
0,"Mazza, Steven",Right,Slider,40.0,81.362472,4.4296925,-4.46893125,2049.16195645,6.07207775,26.696970383670255,97.0
0,"Mazza, Steven",Right,Cutter,13.0,81.74523384615387,7.152678461538462,-0.8006461538461539,2105.3165873076923,6.153630769230769,27.99136147809599,97.0
0,"Brown, Matt",Right,Slider,113.0,82.90589433628318,-1.777745663716814,-11.454618318584071,2396.0988400884958,5.717846548672566,65.76481431048238,102.0
0,"Brown, Matt",Right,Curveball,11.0,81.48101363636363,-5.654361818181818,-13.29979090909091,2454.7108046363637,5.478618181818181,59.815006874629155,100.0
0,"Brown, Matt",Right,Cutter,59.0,85.65647627118646,2.077057457627119,-3.0130264406779665,2387.331560423729,5.854419830508474,62.1929183459887,104.0
0,"Yetter, Brian",Right,Slider,41.0,83.89567195121951,-1.5365309756097563,-2.8226719512195126,2205.7829282682924,5.462673902439025,37.54888877942913,103.0
0,"Yetter, Brian",Right,Curveball,58.0,81.39477103448274,-7.421889137931034,-4.613397068965518,2230.9799368275867,5.582020689655172,35.54705420132824,104.0
0,"Yetter, Brian",Right,Cutter,17.0,85.6170705882353,4.540354117647058,-2.12904,2193.329460411765,5.800264117647059,40.04898065607814,93.0
0,"Newton, Austin",Right,Slider,119.0,82.14062663865548,-3.83536294117647,-10.132957394957982,2386.6055018655466,5.225059075630252,59.445947470974204,100.0
0,"Seeman, Carson",Right,Slider,66.0,76.97318136363637,4.166312575757575,-2.0347177272727275,2188.316055893939,5.301305757575757,46.334393803751816,108.0
0,"Beckner, Drew",Left,Slider,32.0,73.7432015625,-2.7839234375,10.7529815625,2353.18653025,4.7349190624999995,41.53046104650048,91.0
0,"Topolski, Jack",Right,Slider,21.0,75.98477476190476,-0.3506247619047618,-12.44753761904762,2210.7073159523807,5.777194285714286,43.2389950997556,91.0
0,"Topolski, Jack",Right,Curveball,31.0,73.48895741935483,-18.767135806451616,-11.711267741935483,2419.6217119032253,5.747830322580645,36.19146603908431,89.0
0,"Jones, Drew",Right,Slider,25.0,78.4170224,-0.820366,-8.6745252,2287.82841588,6.018144399999999,39.58596534182212,104.0
0,"Anderson, Cory",Right,Slider,40.0,78.930228,1.8171317500000002,-5.605121250000001,2194.2997509250004,5.2291345,75.61925178555836,100.0
0,"Pirkle, Aaron",Left,Curveball,10.0,76.892929,-7.798796,8.559665999999998,2490.0175498,5.2944580000000006,63.993990748796264,96.0
0,"Carlson, Cade",Right,Slider,125.0,80.45963008,4.61482704,-0.8055725600000001,2472.368677576,5.30948872,28.878264096572693,99.0
0,"Sleeper, Jackson",Right,Slider,252.0,78.97215091269841,4.679088134920634,-11.62507007936508,2464.4095374682543,6.0086617857142866,52.28863787058476,111.0
0,"Woodham, Colin",Left,Slider,86.0,78.22809744186046,-0.24904488372093037,5.807656744186046,2236.486011662791,5.241155465116279,44.3868308889032,101.0
0,"Woodham, Colin",Left,Curveball,11.0,77.30989818181818,-0.1319590909090909,5.7887545454545455,2372.767480818182,4.89318,38.35936242993101,100.0
0,"Adkison, Ethan",Left,Slider,147.0,77.73720999999999,-1.3102314965986395,2.1901404081632654,2103.822023244898,5.066756734693877,48.69693645574872,88.0
0,"Carter, Seth",Right,Slider,77.0,84.53085246753245,-0.13673103896103897,-5.801381038961038,2479.2208819740263,5.221183896103895,41.66804274702503,111.0
0,"Cunningham, Bryce",Right,Slider,285.0,84.15732140350877,2.0954204912280696,-4.156649894736842,2363.1793547438597,6.255246070175439,43.19622949160146,103.0
0,"Huff, Hollis",Left,Slider,26.0,80.48237423076922,3.943283076923076,-0.7569361538461539,2099.741322307692,6.0628846153846165,37.64040586601569,100.0
0,"Vernon, Cade",Right,Slider,267.0,83.10859677902621,-1.517195468164794,-9.484917003745318,2548.7717185056176,6.008764644194756,37.99165470410541,110.0
0,"Vernon, Cade",Right,Curveball,67.0,75.90265104477612,-8.083575074626864,-14.502490149253731,2616.3461500298504,5.914927462686566,25.970273964730154,113.0
0,"Elsing, Alex",Right,Slider,45.0,76.29157088888888,-2.736898444444445,-7.436243333333332,2702.939445066667,5.502528222222223,74.64428481138344,97.0
0,"Elsing, Alex",Right,Curveball,10.0,74.074306,-6.818849,-11.298434000000002,2589.2638984,5.375895,63.23457416918626,102.0
0,"Valero, Bryce",Right,Slider,35.0,77.1487697142857,-5.507150285714285,-12.326588285714287,2399.3539851428577,5.594651142857142,70.06840780573145,94.0
0,"Valero, Bryce",Right,Curveball,20.0,76.066679,-8.550879,-12.794554000000002,2453.1522802500003,5.493484499999999,68.33598799620728,102.0
0,"Valero, Bryce",Right,Cutter,16.0,86.35816499999999,9.656649375,-2.50427375,2094.2708713125003,6.221658124999999,68.87472318913508,123.0
0,"Cavanaugh, Cooper",Left,Slider,21.0,78.11818571428573,4.284697619047618,3.7548571428571424,2104.6163317619043,5.994016190476191,18.244074032328406,99.0
0,"Cavanaugh, Cooper",Left,Curveball,67.0,72.67624059701492,-4.789469552238805,4.37815119402985,2101.953966462687,5.768485223880597,18.99208682168665,91.0
0,"Schwede, Rian",Right,Slider,171.0,79.22326953216374,5.154306081871345,-6.834666959064329,2238.502957181286,5.120972105263158,40.19842686308008,100.0
0,"Schwede, Rian",Right,Curveball,23.0,77.1122447826087,-2.5177217391304345,-8.922632608695652,2247.2985517826082,4.9576647826086955,34.934137132424105,98.0
0,"Weber, Matt",Left,Slider,16.0,75.43433687499999,0.9647875,6.135229375,1975.784812375,5.339666875,27.585823148688192,99.0
0,"Weber, Matt",Left,Curveball,71.0,74.4599871830986,-3.221040281690141,8.675748873239435,2030.1655705211274,5.12957676056338,30.654661126658986,84.0
0,"Rivera, Devin",Right,Slider,106.0,79.16468433962265,-0.9830487735849058,-4.460116320754716,2319.6196438301886,5.827944528301886,46.66386155207435,100.0
0,"Rivera, Devin",Right,Curveball,45.0,73.33098266666669,-10.091334444444442,-9.633545555555559,2191.7264796888885,5.64345488888889,33.810088072295876,93.0
0,"Holobetz, John",Right,Slider,163.0,81.29268392638038,2.6921356441717794,-5.022456012269938,2117.272501239264,5.924356809815951,54.55859448664334,107.0
0,"Holobetz, John",Right,Cutter,91.0,84.82411626373626,9.246110989010988,0.9414048351648352,2123.1667358791215,6.357633626373627,49.62428505025445,99.0
0,"Coppola, Christian",Right,Slider,267.0,78.12355490636705,-8.747959850187266,-12.96853820224719,2007.889020254682,6.382569962546817,40.345786585880596,97.0
0,"Coppola, Christian",Right,Curveball,28.0,77.50209428571428,-10.44479,-13.85567607142857,1986.5711720714287,6.2891135714285715,37.84185069857432,116.0
0,"Ransom, Lincoln",Right,Slider,48.0,82.53454083333332,2.5802058333333338,-3.6289687500000003,2025.4073150000002,6.118388125,41.90144012037131,99.0
0,"Ransom, Lincoln",Right,Curveball,21.0,79.90830047619048,-4.831499047619049,-5.6890238095238095,2034.9449236190478,5.566657619047619,52.4280849915902,99.0
0,"Finn, Kyle",Right,Cutter,36.0,82.08459222222224,7.7349000000000006,1.7312283333333334,2122.6283259166667,6.077908333333332,43.44770091520914,104.0
0,"Kuhle, Max",Left,Slider,108.0,74.35540407407407,-10.532117407407407,6.428174074074075,2513.7148199814815,4.840870555555555,47.882711585829846,94.0
0,"Kuhle, Max",Left,Curveball,75.0,74.77999626666667,-11.9883644,9.718481600000002,2585.654049906667,4.9367596,46.939703181064495,92.0
0,"Baker, Bowen",Left,Slider,27.0,78.57760185185187,0.5652229629629629,0.9505437037037039,2175.2627117037036,4.979136296296296,65.96250026031683,97.0
0,"Lesler, Kyle",Right,Slider,22.0,78.30411772727271,5.494274545454545,-7.458324090909091,2264.7708135454545,5.6637377272727285,57.79709384292009,103.0
0,"Kell, Kevin",Right,Curveball,37.0,74.90088324324321,-10.080794324324325,-15.478636486486485,2530.340056081081,5.561717297297298,37.351944404494766,101.0
0,"Morgan, Chase",Left,Slider,155.0,79.79327903225806,-8.645787741935484,6.155012709677419,2171.5585959548384,5.728737806451614,31.705147688261388,118.0
0,"Morgan, Chase",Left,Curveball,95.0,79.78902536842106,-9.483770736842104,4.423397578947368,2128.402729831579,5.729604315789475,26.985730459197274,112.0
0,"Dennis, Gunnar",Left,Slider,137.0,78.86616598540147,-3.987463211678832,3.94107394160584,2243.970700277372,5.200364306569344,44.00400675391206,107.0
0,"Dennis, Gunnar",Left,Curveball,80.0,75.64789325,-8.562650625,8.58357075,2190.185273,5.386929,44.18798465980584,110.0
0,"Hughes, Gus",Right,Slider,300.0,82.58310006666666,2.0993386333333333,-1.5850092333333334,2612.09546928,4.841964866666667,63.02063105396924,102.0
0,"Hughes, Gus",Right,Curveball,212.0,77.00781249999999,-14.437737028301886,-14.369828018867926,2800.499256183962,4.581183820754717,54.46042508740125,102.0
0,"Hughes, Gus",Right,Cutter,10.0,81.85607300000001,2.432767,-2.206568,2577.9594705000004,4.491788999999999,68.38990100106334,99.0
0,"Mallitz, Josh",Right,Slider,282.0,80.55366606382978,-1.7638453546099293,-10.68070021276596,2372.4256674184394,5.260297730496454,22.348535420375303,99.0
0,"Mallitz, Josh",Right,Curveball,10.0,78.856795,-6.811558,-12.310718999999999,2436.3716587999998,5.249904,23.280639447282358,98.0
0,"Romanias, Tyler",Left,Slider,41.0,76.09761536585366,-2.38223,11.304871219512194,2137.404658292683,5.526619512195122,68.45914790308392,94.0
0,"Romanias, Tyler",Left,Curveball,32.0,74.9563590625,-6.539971250000001,12.549414375,2241.8436139062505,5.282008125000001,69.19204808614214,93.0
0,"Romanias, Tyler",Left,Cutter,11.0,85.80674090909093,14.319166363636363,-10.718981818181819,2258.2971923636364,6.469622727272728,62.2103106852147,103.0
0,"Halladay, Braden",Right,Slider,12.0,76.08365083333332,3.4950666666666668,1.4071000000000005,1812.3006280833333,6.159794166666667,67.95490996430868,85.0
0,"Halladay, Braden",Right,Curveball,13.0,74.98676538461538,-1.265269230769231,0.06492999999999963,1696.7713133846155,6.049772307692308,69.78304229055242,106.0
0,"Goble, Jake",Right,Slider,153.0,83.87513183006537,2.1227076470588235,-3.646427516339869,2579.66136403268,5.320564183006536,28.73572406612887,109.0
0,"Barnhouse, Josh",Right,Slider,28.0,79.46725464285713,2.1668221428571433,-6.207831071428572,2367.632659892857,6.385773928571429,46.6929470981085,111.0
0,"Barnhouse, Josh",Right,Curveball,117.0,75.7135612820513,-1.2498945299145299,-7.933985897435897,2321.849646333334,6.203977948717948,41.80530229145558,95.0
0,"Iwinski, Kyle",Right,Slider,133.0,81.73660308270676,4.834196541353383,-3.1227819548872184,2184.700352924812,5.75971954887218,40.106264150413566,99.0
0,"Iwinski, Kyle",Right,Cutter,16.0,83.005546875,6.896834375000001,-0.33540624999999996,2231.351921125,5.2659312499999995,33.331783491845115,107.0
0,"Lambert, Cal",Left,Curveball,13.0,74.15465615384616,-5.280256923076923,5.200178461538461,2168.324397230769,5.606096153846154,30.3621002816541,95.0
0,"Hueber, Toby",Right,Cutter,17.0,78.47161882352941,8.70099294117647,1.9868029411764705,2017.4051461764705,5.469299411764706,59.653230377296055,107.0
0,"Pratt, Davis",Right,Slider,228.0,77.65472614035089,-9.740766359649122,-19.447873947368414,2457.317864881579,5.158036403508773,72.24938943009103,110.0
0,"Lohman, Griffin",Right,Slider,47.0,80.65976212765958,0.4735319148936171,-1.6028589361702126,2346.766454,5.022698510638298,44.09994417752485,102.0
0,"Backer, CJ",Right,Curveball,25.0,75.5311772,-8.4271384,-10.669694,2122.0161147199997,5.5339904,44.322992966391524,94.0
